model_0,model_dir_0,num_0,name_0,model_1,model_dir_1,num_1,name_1,win_0,win_1
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,250101,Nature4B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN1,20,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,250068,SingleDQN0,20,4
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,1002011,SingleDQN0,20,3
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,2505567,SingleDQN0,20,11
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,4764637,SingleDQN0,20,9
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,250244,Adv3A,20,3
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,1002194,Adv3A,20,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,2505204,Adv3A,13,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,250244,Adv3B,20,9
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,1002194,Adv3B,17,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,14,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,20,3
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,20,7
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,20,5
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,20,5
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,20,9
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,20,5
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,17,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,10,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,20,7
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,20,19
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,2505766,Adv2B,14,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,250016,ADV_vs_250k,20,6
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,20,11
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,20,11
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,20,13
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/02_2209/Adv_A/model.weights/model,4756947,Adv1A,8,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/02_2209/Adv_B/model.weights/model,4756947,Adv1B,13,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/02_2205/Adv_A/model.weights/model,4757864,Adv0A,13,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/02_2205/Adv_B/model.weights/model,4757864,Adv0B,8,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,250047,ADV_vs_Random,20,2
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,1000867,ADV_vs_Random,20,16
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,2501982,ADV_vs_Random,20,15
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,4753393,ADV_vs_Random,20,19
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,250360,SingleDQN1,20,4
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN1,20,6
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN1,20,6
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN1,20,8
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,250068,SingleDQN0,20,5
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,1002011,SingleDQN0,20,2
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,2505567,SingleDQN0,20,5
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,4764637,SingleDQN0,20,8
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,250244,Adv3A,20,2
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,1002194,Adv3A,20,16
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,2505204,Adv3A,20,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,250244,Adv3B,20,8
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,1002194,Adv3B,20,19
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,17,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,20,4
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,20,2
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,20,7
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,20,5
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,20,7
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,20,0
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,20,10
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,9,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,20,5
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,17,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,2505766,Adv2B,17,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,250016,ADV_vs_250k,20,7
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,20,10
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,20,15
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,20,6
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/02_2209/Adv_A/model.weights/model,4756947,Adv1A,19,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/02_2209/Adv_B/model.weights/model,4756947,Adv1B,11,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/02_2205/Adv_A/model.weights/model,4757864,Adv0A,18,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/02_2205/Adv_B/model.weights/model,4757864,Adv0B,13,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,250047,ADV_vs_Random,20,4
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,1000867,ADV_vs_Random,20,18
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,2501982,ADV_vs_Random,20,15
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,4753393,ADV_vs_Random,9,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,250360,SingleDQN1,20,3
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN1,20,6
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN1,20,2
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN1,20,4
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,250068,SingleDQN0,20,3
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,1002011,SingleDQN0,20,0
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,2505567,SingleDQN0,20,1
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,4764637,SingleDQN0,20,6
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,250244,Adv3A,20,0
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,1002194,Adv3A,20,16
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,2505204,Adv3A,20,13
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,250244,Adv3B,20,4
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,1002194,Adv3B,20,8
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,20,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,20,5
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,20,5
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,20,3
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,20,5
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,20,6
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,20,2
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,20,10
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,20,9
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,20,8
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,20,16
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,2505766,Adv2B,20,14
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,250016,ADV_vs_250k,20,2
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,20,7
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,20,13
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,20,9
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/02_2209/Adv_A/model.weights/model,4756947,Adv1A,19,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/02_2209/Adv_B/model.weights/model,4756947,Adv1B,16,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/02_2205/Adv_A/model.weights/model,4757864,Adv0A,20,20
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/02_2205/Adv_B/model.weights/model,4757864,Adv0B,20,12
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,250047,ADV_vs_Random,20,3
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,1000867,ADV_vs_Random,20,4
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,2501982,ADV_vs_Random,20,7
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,4753393,ADV_vs_Random,20,9
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,250360,SingleDQN1,20,3
NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN1,20,7
